settlement_id,merchant_id,settlement_date,gross_amount,fee_deducted,net_amount,status
1,1,2023-01-14,66905710,156
2,1,2023-01-28,66387654,156
3,1,2023-02-14,116423162,198
4,1,2023-02-28,96640729,198
5,1,2023-03-14,73917291,235
6,1,2023-03-28,74269519,235
7,1,2023-04-14,143470089,178
8,1,2023-04-28,131499374,178
9,1,2023-05-14,107616620,273
10,1,2023-05-28,86350794,273
11,1,2023-06-14,123965078,261
12,1,2023-06-28,136320833,261
13,1,2023-07-14,70912207,169
14,1,2023-07-28,64899396,169
15,1,2023-08-14,80373105,118
16,1,2023-08-28,69930301,118
17,1,2023-09-14,92996432,113
18,1,2023-09-28,72025771,113
19,1,2023-10-14,141335652,234
20,1,2023-10-28,77114066,234
21,1,2023-11-14,83155502,237
22,1,2023-11-28,121705455,237
23,1,2023-12-14,131962918,264
24,1,2023-12-28,97920069,264
25,2,2023-01-14,61345995,86
26,2,2023-01-28,47843529,86
27,2,2023-02-14,78049273,135
28,2,2023-02-28,83007982,135
29,2,2023-03-14,57993308,172
30,2,2023-03-28,69885886,172
31,2,2023-04-14,92599059,165
32,2,2023-04-28,90685243,165
33,2,2023-05-14,114463670,203
34,2,2023-05-28,62853221,203
35,2,2023-06-14,103559039,184
36,2,2023-06-28,111248910,184
37,2,2023-07-14,61254892,115
38,2,2023-07-28,49270332,115
39,2,2023-08-14,34131378,105
40,2,2023-08-28,38345204,105
41,2,2023-09-14,47900776,117
42,2,2023-09-28,59786478,117
43,2,2023-10-14,109702912,175
44,2,2023-10-28,65219834,175
45,2,2023-11-14,85818467,203
46,2,2023-11-28,80680508,203
47,2,2023-12-14,126954769,214
48,2,2023-12-28,79934995,214
49,3,2023-01-14,4108060,38
50,3,2023-01-28,2603041,38
51,3,2023-02-14,4618287,43
52,3,2023-02-28,4397755,43
53,3,2023-03-14,4623507,60
54,3,2023-03-28,6548645,60
55,3,2023-04-14,5330055,62
56,3,2023-04-28,6417700,62
57,3,2023-05-14,6565919,65
58,3,2023-05-28,5833501,65
59,3,2023-06-14,5991048,59
60,3,2023-06-28,6904323,59
61,3,2023-07-14,5128443,32
62,3,2023-07-28,3468128,32
63,3,2023-08-14,3222305,35
64,3,2023-08-28,3016758,35
65,3,2023-09-14,2655203,32
66,3,2023-09-28,4534806,32
67,3,2023-10-14,7127951,47
68,3,2023-10-28,7261606,47
69,3,2023-11-14,8408777,54
70,3,2023-11-28,8512913,54
71,3,2023-12-14,5529098,74
72,3,2023-12-28,6232659,74
73,4,2023-02-14,5754739,50
74,4,2023-02-28,5497023,50
75,4,2023-03-14,6004467,54
76,4,2023-03-28,3695367,54
77,4,2023-04-14,4316025,62
78,4,2023-04-28,6865090,62
79,4,2023-05-14,4796266,52
80,4,2023-05-28,5469921,52
81,4,2023-06-14,4623470,62
82,4,2023-06-28,5281423,62
83,4,2023-07-14,3878683,32
84,4,2023-07-28,3484676,32
85,4,2023-08-14,3554893,31
86,4,2023-08-28,3777282,31
87,4,2023-09-14,3241089,33
88,4,2023-09-28,4691465,33
89,4,2023-10-14,3968139,48
90,4,2023-10-28,4247015,48
91,4,2023-11-14,7212166,64
92,4,2023-11-28,5440963,64
93,4,2023-12-14,5416266,67
94,4,2023-12-28,8086030,67
95,5,2023-02-14,3851309,31
96,5,2023-02-28,3413725,31
97,5,2023-03-14,4383201,34
98,5,2023-03-28,3061565,34
99,5,2023-04-14,2938379,34
100,5,2023-04-28,3377873,34
101,5,2023-05-14,3560726,46
102,5,2023-05-28,4839963,46
103,5,2023-06-14,3987403,50
104,5,2023-06-28,4529168,50
105,5,2023-07-14,3257128,32
106,5,2023-07-28,2652532,32
107,5,2023-08-14,2271224,20
108,5,2023-08-28,2294286,20
109,5,2023-09-14,2188757,27
110,5,2023-09-28,2033352,27
111,5,2023-10-14,5043779,37
112,5,2023-10-28,2971202,37
113,5,2023-11-14,5303655,51
114,5,2023-11-28,3793634,51
115,5,2023-12-14,5893809,45
116,5,2023-12-28,4925846,45
117,6,2023-03-14,4610794,46
118,6,2023-03-28,4442086,46
119,6,2023-04-14,3905123,38
120,6,2023-04-28,5920887,38
121,6,2023-05-14,3582156,40
122,6,2023-05-28,4575765,40
123,6,2023-06-14,5392735,45
124,6,2023-06-28,3861694,45
125,6,2023-07-14,2933921,31
126,6,2023-07-28,2609737,31
127,6,2023-08-14,2595953,24
128,6,2023-08-28,2032089,24
129,6,2023-09-14,3754625,31
130,6,2023-09-28,2149566,31
131,6,2023-10-14,4080943,44
132,6,2023-10-28,3719124,44
133,6,2023-11-14,6687325,58
134,6,2023-11-28,4337218,58
135,6,2023-12-14,5554521,57
136,6,2023-12-28,6357016,57
137,7,2023-03-14,6180065,56
138,7,2023-03-28,6713582,56
139,7,2023-04-14,7134476,71
140,7,2023-04-28,6673631,71
141,7,2023-05-14,4707807,63
142,7,2023-05-28,5194190,63
143,7,2023-06-14,8972913,79
144,7,2023-06-28,5538078,79
145,7,2023-07-14,4612954,44
146,7,2023-07-28,3555985,44
147,7,2023-08-14,3246614,43
148,7,2023-08-28,3417459,43
149,7,2023-09-14,2809325,34
150,7,2023-09-28,3114440,34
151,7,2023-10-14,8024145,76
152,7,2023-10-28,7711151,76
153,7,2023-11-14,4834596,66
154,7,2023-11-28,5534345,66
155,7,2023-12-14,6006674,61
156,7,2023-12-28,8393010,61
157,8,2023-04-14,5518906,55
158,8,2023-04-28,4742770,55
159,8,2023-05-14,5392897,56
160,8,2023-05-28,4638679,56
161,8,2023-06-14,7196717,47
162,8,2023-06-28,6860039,47
163,8,2023-07-14,4170573,29
164,8,2023-07-28,2604447,29
165,8,2023-08-14,3500965,25
166,8,2023-08-28,3087131,25
167,8,2023-09-14,3416438,32
168,8,2023-09-28,3917538,32
169,8,2023-10-14,6917753,59
170,8,2023-10-28,4117234,59
171,8,2023-11-14,5583228,54
172,8,2023-11-28,7872696,54
173,8,2023-12-14,6081906,61
174,8,2023-12-28,5873987,61
175,9,2023-02-25,812186,47
176,9,2023-03-25,776446,64
177,9,2023-04-25,675963,49
178,9,2023-05-25,1013592,66
179,9,2023-06-25,958110,72
180,9,2023-07-25,473771,45
181,9,2023-08-25,532167,37
182,9,2023-09-25,481635,44
183,9,2023-10-25,802928,55
184,9,2023-11-25,1143014,57
185,9,2023-12-25,881234,64
186,10,2023-02-25,538252,29
187,10,2023-03-25,429887,30
188,10,2023-04-25,540848,35
189,10,2023-05-25,685758,48
190,10,2023-06-25,537145,47
191,10,2023-07-25,469614,28
192,10,2023-08-25,378825,23
193,10,2023-09-25,309287,21
194,10,2023-10-25,654179,34
195,10,2023-11-25,613840,49
196,10,2023-12-25,518220,40
197,11,2023-03-25,522135,34
198,11,2023-04-25,511462,42
199,11,2023-05-25,551746,31
200,11,2023-06-25,567284,43
201,11,2023-07-25,420496,28
202,11,2023-08-25,345441,26
203,11,2023-09-25,347681,24
204,11,2023-10-25,387785,30
205,11,2023-11-25,636655,45
206,11,2023-12-25,469723,47
207,12,2023-03-25,601345,40
208,12,2023-04-25,815908,55
209,12,2023-05-25,766165,53
210,12,2023-06-25,852520,50
211,12,2023-07-25,381081,32
212,12,2023-08-25,364389,28
213,12,2023-09-25,356356,31
214,12,2023-10-25,782376,44
215,12,2023-11-25,706253,45
216,12,2023-12-25,962929,55
217,13,2023-04-25,373622,33
218,13,2023-05-25,378566,26
219,13,2023-06-25,378278,27
220,13,2023-07-25,282673,21
221,13,2023-08-25,274835,19
222,13,2023-09-25,249458,18
223,13,2023-10-25,389576,25
224,13,2023-11-25,476134,34
225,13,2023-12-25,543032,32
226,14,2023-04-25,806474,52
227,14,2023-05-25,752048,54
228,14,2023-06-25,749075,62
229,14,2023-07-25,608404,37
230,14,2023-08-25,532454,34
231,14,2023-09-25,404772,32
232,14,2023-10-25,542476,57
233,14,2023-11-25,873787,60
234,14,2023-12-25,887472,66
235,15,2023-05-25,740282,56
236,15,2023-06-25,890189,59
237,15,2023-07-25,668323,39
238,15,2023-08-25,638265,36
239,15,2023-09-25,460694,37
240,15,2023-10-25,968511,72
241,15,2023-11-25,743147,78
242,15,2023-12-25,1250535,82
243,16,2023-05-25,544651,40
244,16,2023-06-25,716149,45
245,16,2023-07-25,277846,32
246,16,2023-08-25,258907,24
247,16,2023-09-25,448255,21
248,16,2023-10-25,491045,47
249,16,2023-11-25,780532,51
250,16,2023-12-25,704996,44
251,17,2023-06-25,477348,40
252,17,2023-07-25,403103,31
253,17,2023-08-25,283468,23
254,17,2023-09-25,321455,22
255,17,2023-10-25,563992,36
256,17,2023-11-25,690844,52
257,17,2023-12-25,604941,46
258,18,2023-06-25,1073228,74
259,18,2023-07-25,722271,38
260,18,2023-08-25,406076,37
261,18,2023-09-25,569163,48
262,18,2023-10-25,945086,70
263,18,2023-11-25,1101080,81
264,18,2023-12-25,1105514,93
265,19,2023-02-25,316642,25
266,19,2023-03-25,332403,30
267,19,2023-04-25,484317,29
268,20,2023-03-25,518806,37
269,20,2023-04-25,687763,44
270,20,2023-05-25,425440,36
271,20,2023-06-25,748926,42
272,21,2023-01-25,256503,19
273,21,2023-02-25,302733,25
274,21,2023-03-25,392627,32
275,22,2023-04-25,43484,16
276,22,2023-05-25,43578,15
277,22,2023-06-25,37472,13
278,22,2023-07-25,26178,8
279,23,2023-03-25,54190,12
280,23,2023-04-25,64535,17
281,23,2023-05-25,43318,17
282,23,2023-06-25,52330,19
283,23,2023-07-25,32343,9
284,23,2023-08-25,29840,10
285,23,2023-09-25,43707,11
286,23,2023-10-25,63857,16
287,23,2023-11-25,76420,17
288,23,2023-12-25,52129,21
289,24,2023-04-25,25927,9
290,24,2023-05-25,35513,10
291,24,2023-06-25,28615,9
292,24,2023-07-25,26195,7
293,24,2023-08-25,18464,6
294,24,2023-09-25,22901,7
295,24,2023-10-25,39463,10
296,24,2023-11-25,38878,10
297,24,2023-12-25,44687,12
298,25,2023-05-25,41162,11
299,25,2023-06-25,47634,13
300,25,2023-07-25,30232,8
301,25,2023-08-25,30647,7
302,25,2023-09-25,32158,7
303,25,2023-10-25,36125,13
304,25,2023-11-25,42343,15
305,25,2023-12-25,46831,17
306,26,2023-06-25,34449,10
307,26,2023-07-25,24513,8
308,26,2023-08-25,23985,5
309,26,2023-09-25,27799,7
310,26,2023-10-25,27501,10
311,26,2023-11-25,43857,13
312,26,2023-12-25,35857,12
313,27,2023-07-25,53951,11
314,27,2023-08-25,46042,13
315,27,2023-09-25,39701,12
316,27,2023-10-25,86443,21
317,27,2023-11-25,59908,24
318,27,2023-12-25,80520,24
319,28,2023-07-25,29090,7
320,28,2023-08-25,31032,8
321,28,2023-09-25,21299,8
322,28,2023-10-25,41128,13
323,28,2023-11-25,38541,15
324,28,2023-12-25,68061,17
325,29,2023-05-25,32480,12
326,30,2023-06-25,68346,19
